2025-12-12 15:47:16.036229 - Python Partest Version 0.5
Setting up test: runsperthread=1 threads=50 totalruns=50 payload=[{'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '10000 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '10000 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '10000 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '10000 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '10000 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '10000 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '10000 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '10000 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '10000 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '10000 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '10000 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '10000 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '10000 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '10000 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '10000 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '10000 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '10000 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '10000 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '10000 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '10000 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '10000 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '10000 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '10000 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '10000 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '10000 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '10000 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '10000 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '10000 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '10000 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '10000 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '10000 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '10000 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '10000 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '10000 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '10000 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '10000 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '10000 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '10000 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '10000 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '10000 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '10000 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '10000 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '10000 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '10000 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '10000 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '10000 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '10000 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '10000 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '10000 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '10000 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '10000 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '10000 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '10000 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '10000 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '10000 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '10000 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '10000 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '10000 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '10000 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '10000 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '10000 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '10000 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '10000 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '10000 Sales Records.csv'}]

Raw results of each run:
1_run_id,1_run_idPipeline,2_thread_id,2_thread_idPipeline,3_pipeline_stage,3_pipeline_stagePipeline,bucketName,containerID,contextSwitches,contextSwitchesDelta,contextSwitchesDeltaPipeline,contextSwitchesPipeline,cpuCores,cpuCoresPipeline,cpuIdle,cpuIdleDelta,cpuIdleDeltaPipeline,cpuIdlePipeline,cpuIowait,cpuIowaitDelta,cpuIowaitDeltaPipeline,cpuIowaitPipeline,cpuIrq,cpuIrqDelta,cpuIrqDeltaPipeline,cpuIrqPipeline,cpuKrn,cpuKrnDelta,cpuKrnDeltaPipeline,cpuKrnPipeline,cpuModel,cpuModelPipeline,cpuNice,cpuNiceDelta,cpuNiceDeltaPipeline,cpuNicePipeline,cpuSoftIrq,cpuSoftIrqDelta,cpuSoftIrqDeltaPipeline,cpuSoftIrqPipeline,cpuType,cpuUsr,cpuUsrDelta,cpuUsrDeltaPipeline,cpuUsrPipeline,dataLoadEnd,dataLoadEndPipeline,dataLoadStart,dataLoadStartPipeline,dbConnectionEnd,dbConnectionEndPipeline,dbConnectionStart,dbConnectionStartPipeline,dbUrl,duplicatesSkipped,duplicatesSkippedPipeline,endTime,endTimePipeline,fileName,frameworkRuntime,frameworkRuntimeDeltas,frameworkRuntimeDeltasPipeline,frameworkRuntimePipeline,freeMemory,freeMemoryPipeline,functionMemory,functionMemoryPipeline,functionName,functionRegion,index,indexPipeline,iteration,latency,latencyPipeline,loadError,loadErrorPipeline,majorPageFaults,majorPageFaultsDelta,majorPageFaultsDeltaPipeline,majorPageFaultsPipeline,newcontainer,newcontainerPipeline,pageFaults,pageFaultsDelta,pageFaultsDeltaPipeline,pageFaultsPipeline,payload,queryEnd,queryEndPipeline,queryStart,queryStartPipeline,roundTripTime,roundTripTimePipeline,rowsLoaded,rowsLoadedPipeline,runtime,runtimeOverlap,runtimeOverlapPipeline,runtimePipeline,s3DownloadEnd,s3DownloadEndPipeline,s3DownloadStart,s3DownloadStartPipeline,startTime,startTimePipeline,tenants[vmID],totalMemory,totalMemoryPipeline,totalRowsProcessed,totalRowsProcessedPipeline,userRuntime,userRuntimePipeline,uuid,value,versionPipeline,vmID,vmID[iteration],vmcpusteal,vmcpustealDelta,vmcpustealDeltaPipeline,vmcpustealPipeline,vmuptime,vmuptimePipeline,zTenancy[vmID]
0,0.0,0,0.0,0,0.0,test.bucket.462562.f25.hmb,2025/12/12/[$LATEST]3b81c708b27b4a8e917b7078e7852772,46136,445,445.0,46136.0,2,2.0,89028,261,261.0,89028.0,10,0,0.0,10.0,0,0,0.0,0.0,145,0,0.0,145.0,63,63.0,0,0,0.0,0.0,13,0,0.0,13.0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63,309,41,41.0,309.0,-999999999999,-999999999999.0,-999999999999,-999999999999.0,-999999999999,-999999999999.0,-999999999999,-999999999999.0,jdbc:mysql://project-database-instance-1.cfag2g8mouhn.us-east-2.rds.amazonaws.com:3306/PROJECT,-999999999999,-999999999999.0,1765583013846,1765583013846.0,10000 Sales Records-et.csv,21,0,0.0,21.0,369880,369880.0,512,512.0,projectService1,us-east-2,0,0.0,1,14258.53,14258.53,0,0.0,1017,0,0.0,1017.0,0,0.0,97524,668,668.0,97524.0,{"bucketname": "test.bucket.462562.f25.hmb"; "filename": "10000 Sales Records.csv"},-999999999999,-999999999999.0,-999999999999,-999999999999.0,15821.53,15821.53,-999999999999,-999999999999.0,1563,4.82,4.82,1563.0,-999999999999,-999999999999.0,-999999999999,-999999999999.0,1765583012283,1765583012283.0,13,673928,673928.0,-999999999999,-999999999999.0,1542,1542.0,5b622204-a62c-4a7c-ae3b-c8c34673d9e1,{"filename":"10000 Sales Records-et.csv";"size":1357977;"bucketname":"test.bucket.462562.f25.hmb"},0.5,10:dev,10:dev[1],40,0,0.0,40.0,1765582564,1765582564.0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63 - 13
0,0.0,34,34.0,0,0.0,test.bucket.462562.f25.hmb,2025/12/12/[$LATEST]54f47fab728a406abf52d02eac43da2b,49415,378,378.0,49415.0,2,2.0,94088,232,232.0,94088.0,6,0,0.0,6.0,0,0,0.0,0.0,147,0,0.0,147.0,63,63.0,0,0,0.0,0.0,14,1,1.0,14.0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63,441,33,33.0,441.0,-999999999999,-999999999999.0,-999999999999,-999999999999.0,-999999999999,-999999999999.0,-999999999999,-999999999999.0,jdbc:mysql://project-database-instance-1.cfag2g8mouhn.us-east-2.rds.amazonaws.com:3306/PROJECT,-999999999999,-999999999999.0,1765583013564,1765583013564.0,10000 Sales Records-et.csv,22,1,1.0,22.0,366712,366712.0,512,512.0,projectService1,us-east-2,1,1.0,1,12723.84,12723.84,0,0.0,1021,0,0.0,1021.0,0,0.0,100794,0,0.0,100794.0,{"bucketname": "test.bucket.462562.f25.hmb"; "filename": "10000 Sales Records.csv"},-999999999999,-999999999999.0,-999999999999,-999999999999.0,14094.84,14094.84,-999999999999,-999999999999.0,1371,4.12,4.12,1371.0,-999999999999,-999999999999.0,-999999999999,-999999999999.0,1765583012193,1765583012193.0,15,673928,673928.0,-999999999999,-999999999999.0,1348,1348.0,fc79fb8d-a5b4-4f11-b7ae-dbea12effa84,{"filename":"10000 Sales Records-et.csv";"size":1357977;"bucketname":"test.bucket.462562.f25.hmb"},0.5,10:fre,10:fre[1],25,1,1.0,25.0,1765582537,1765582537.0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63 - 15
0,0.0,2,2.0,0,0.0,test.bucket.462562.f25.hmb,2025/12/12/[$LATEST]28f53aec86254b17831d78b03db79f4e,51339,389,389.0,51339.0,2,2.0,104633,256,256.0,104633.0,6,0,0.0,6.0,0,0,0.0,0.0,147,0,0.0,147.0,63,63.0,0,0,0.0,0.0,17,0,0.0,17.0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63,472,40,40.0,472.0,-999999999999,-999999999999.0,-999999999999,-999999999999.0,-999999999999,-999999999999.0,-999999999999,-999999999999.0,jdbc:mysql://project-database-instance-1.cfag2g8mouhn.us-east-2.rds.amazonaws.com:3306/PROJECT,-999999999999,-999999999999.0,1765583013803,1765583013803.0,10000 Sales Records-et.csv,23,1,1.0,23.0,367000,367000.0,512,512.0,projectService1,us-east-2,2,2.0,1,14586.81,14586.81,0,0.0,1031,0,0.0,1031.0,0,0.0,101227,741,741.0,101227.0,{"bucketname": "test.bucket.462562.f25.hmb"; "filename": "10000 Sales Records.csv"},-999999999999,-999999999999.0,-999999999999,-999999999999.0,16106.81,16106.81,-999999999999,-999999999999.0,1520,4.76,4.76,1520.0,-999999999999,-999999999999.0,-999999999999,-999999999999.0,1765583012283,1765583012283.0,4,673928,673928.0,-999999999999,-999999999999.0,1496,1496.0,ef098c4c-b5d4-40db-aa51-8e4eaca3e69a,{"filename":"10000 Sales Records-et.csv";"size":1357977;"bucketname":"test.bucket.462562.f25.hmb"},0.5,10:blk,10:blk[1],29,0,0.0,29.0,1765582485,1765582485.0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63 - 4
0,0.0,10,10.0,0,0.0,test.bucket.462562.f25.hmb,2025/12/12/[$LATEST]69965045a8e845f29999821930e4f078,46071,488,488.0,46071.0,2,2.0,88523,276,276.0,88523.0,8,0,0.0,8.0,0,0,0.0,0.0,143,1,1.0,143.0,63,63.0,0,0,0.0,0.0,12,1,1.0,12.0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63,298,40,40.0,298.0,-999999999999,-999999999999.0,-999999999999,-999999999999.0,-999999999999,-999999999999.0,-999999999999,-999999999999.0,jdbc:mysql://project-database-instance-1.cfag2g8mouhn.us-east-2.rds.amazonaws.com:3306/PROJECT,-999999999999,-999999999999.0,1765583013900,1765583013900.0,10000 Sales Records-et.csv,39,1,1.0,39.0,367564,367564.0,512,512.0,projectService1,us-east-2,3,3.0,1,14860.95,14860.95,0,0.0,1041,0,0.0,1041.0,0,0.0,98307,660,660.0,98307.0,{"bucketname": "test.bucket.462562.f25.hmb"; "filename": "10000 Sales Records.csv"},-999999999999,-999999999999.0,-999999999999,-999999999999.0,16509.95,16509.95,-999999999999,-999999999999.0,1649,4.84,4.84,1649.0,-999999999999,-999999999999.0,-999999999999,-999999999999.0,1765583012251,1765583012251.0,5,673928,673928.0,-999999999999,-999999999999.0,1609,1609.0,876213f4-b5a7-4925-8d54-9f98598065b0,{"filename":"10000 Sales Records-et.csv";"size":1357977;"bucketname":"test.bucket.462562.f25.hmb"},0.5,:cpuse,:cpuse[1],24,0,0.0,24.0,1765582566,1765582566.0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63 - 5
0,0.0,19,19.0,0,0.0,test.bucket.462562.f25.hmb,2025/12/12/[$LATEST]80033018450f497a8ba27e2e1ae5e26a,50341,444,444.0,50341.0,2,2.0,119144,231,231.0,119144.0,5,0,0.0,5.0,0,0,0.0,0.0,150,1,1.0,150.0,63,63.0,0,0,0.0,0.0,13,2,2.0,13.0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63,336,35,35.0,336.0,-999999999999,-999999999999.0,-999999999999,-999999999999.0,-999999999999,-999999999999.0,-999999999999,-999999999999.0,jdbc:mysql://project-database-instance-1.cfag2g8mouhn.us-east-2.rds.amazonaws.com:3306/PROJECT,-999999999999,-999999999999.0,1765583014609,1765583014609.0,10000 Sales Records-et.csv,39,0,0.0,39.0,373148,373148.0,512,512.0,projectService1,us-east-2,4,4.0,1,14343.1,14343.1,0,0.0,1026,0,0.0,1026.0,0,0.0,97003,1085,1085.0,97003.0,{"bucketname": "test.bucket.462562.f25.hmb"; "filename": "10000 Sales Records.csv"},-999999999999,-999999999999.0,-999999999999,-999999999999.0,15724.1,15724.1,-999999999999,-999999999999.0,1381,9.85,9.85,1381.0,-999999999999,-999999999999.0,-999999999999,-999999999999.0,1765583013228,1765583013228.0,13,673928,673928.0,-999999999999,-999999999999.0,1342,1342.0,0095284a-b367-4561-9499-757e1762a34a,{"filename":"10000 Sales Records-et.csv";"size":1357977;"bucketname":"test.bucket.462562.f25.hmb"},0.5,10:dev,10:dev[1],30,1,1.0,30.0,1765582414,1765582414.0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63 - 13
0,0.0,6,6.0,0,0.0,test.bucket.462562.f25.hmb,2025/12/12/[$LATEST]10cac2f2ba73442b8cee8d4c3586c051,53631,426,426.0,53631.0,2,2.0,110567,266,266.0,110567.0,7,0,0.0,7.0,0,0,0.0,0.0,154,1,1.0,154.0,63,63.0,0,0,0.0,0.0,24,1,1.0,24.0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63,553,41,41.0,553.0,-999999999999,-999999999999.0,-999999999999,-999999999999.0,-999999999999,-999999999999.0,-999999999999,-999999999999.0,jdbc:mysql://project-database-instance-1.cfag2g8mouhn.us-east-2.rds.amazonaws.com:3306/PROJECT,-999999999999,-999999999999.0,1765583014861,1765583014861.0,10000 Sales Records-et.csv,31,1,1.0,31.0,372972,372972.0,512,512.0,projectService1,us-east-2,5,5.0,1,15382.13,15382.13,0,0.0,1043,0,0.0,1043.0,0,0.0,101051,221,221.0,101051.0,{"bucketname": "test.bucket.462562.f25.hmb"; "filename": "10000 Sales Records.csv"},-999999999999,-999999999999.0,-999999999999,-999999999999.0,16965.13,16965.13,-999999999999,-999999999999.0,1583,10.64,10.64,1583.0,-999999999999,-999999999999.0,-999999999999,-999999999999.0,1765583013278,1765583013278.0,22,673928,673928.0,-999999999999,-999999999999.0,1551,1551.0,74711110-a4ec-4a96-b456-8eb65aa89287,{"filename":"10000 Sales Records-et.csv";"size":1357977;"bucketname":"test.bucket.462562.f25.hmb"},0.5,\n10:hu,\n10:hu[1],33,0,0.0,33.0,1765582455,1765582455.0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63 - 22
0,0.0,4,4.0,0,0.0,test.bucket.462562.f25.hmb,2025/12/12/[$LATEST]28f53aec86254b17831d78b03db79f4e,51962,378,378.0,51962.0,2,2.0,104899,236,236.0,104899.0,6,0,0.0,6.0,0,0,0.0,0.0,148,0,0.0,148.0,63,63.0,0,0,0.0,0.0,17,2,2.0,17.0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63,513,38,38.0,513.0,-999999999999,-999999999999.0,-999999999999,-999999999999.0,-999999999999,-999999999999.0,-999999999999,-999999999999.0,jdbc:mysql://project-database-instance-1.cfag2g8mouhn.us-east-2.rds.amazonaws.com:3306/PROJECT,-999999999999,-999999999999.0,1765583015242,1765583015242.0,10000 Sales Records-et.csv,19,1,1.0,19.0,366172,366172.0,512,512.0,projectService1,us-east-2,6,6.0,1,15819.66,15819.66,0,0.0,1031,0,0.0,1031.0,0,0.0,102368,209,209.0,102368.0,{"bucketname": "test.bucket.462562.f25.hmb"; "filename": "10000 Sales Records.csv"},-999999999999,-999999999999.0,-999999999999,-999999999999.0,17218.66,17218.66,-999999999999,-999999999999.0,1399,13.66,13.66,1399.0,-999999999999,-999999999999.0,-999999999999,-999999999999.0,1765583013843,1765583013843.0,4,673928,673928.0,-999999999999,-999999999999.0,1379,1379.0,ef098c4c-b5d4-40db-aa51-8e4eaca3e69a,{"filename":"10000 Sales Records-et.csv";"size":1357977;"bucketname":"test.bucket.462562.f25.hmb"},0.5,10:blk,10:blk[1],29,0,0.0,29.0,1765582485,1765582485.0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63 - 4
0,0.0,48,48.0,0,0.0,test.bucket.462562.f25.hmb,2025/12/12/[$LATEST]69965045a8e845f29999821930e4f078,46752,330,330.0,46752.0,2,2.0,88808,223,223.0,88808.0,8,0,0.0,8.0,0,0,0.0,0.0,144,0,0.0,144.0,63,63.0,0,0,0.0,0.0,13,0,0.0,13.0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63,338,35,35.0,338.0,-999999999999,-999999999999.0,-999999999999,-999999999999.0,-999999999999,-999999999999.0,-999999999999,-999999999999.0,jdbc:mysql://project-database-instance-1.cfag2g8mouhn.us-east-2.rds.amazonaws.com:3306/PROJECT,-999999999999,-999999999999.0,1765583015254,1765583015254.0,10000 Sales Records-et.csv,7,1,1.0,7.0,365672,365672.0,512,512.0,projectService1,us-east-2,7,7.0,1,11269.36,11269.36,0,0.0,1041,0,0.0,1041.0,0,0.0,99378,0,0.0,99378.0,{"bucketname": "test.bucket.462562.f25.hmb"; "filename": "10000 Sales Records.csv"},-999999999999,-999999999999.0,-999999999999,-999999999999.0,12583.36,12583.36,-999999999999,-999999999999.0,1314,14.1,14.1,1314.0,-999999999999,-999999999999.0,-999999999999,-999999999999.0,1765583013940,1765583013940.0,5,673928,673928.0,-999999999999,-999999999999.0,1306,1306.0,876213f4-b5a7-4925-8d54-9f98598065b0,{"filename":"10000 Sales Records-et.csv";"size":1357977;"bucketname":"test.bucket.462562.f25.hmb"},0.5,:cpuse,:cpuse[1],24,1,1.0,24.0,1765582566,1765582566.0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63 - 5
0,0.0,16,16.0,0,0.0,test.bucket.462562.f25.hmb,2025/12/12/[$LATEST]0d4c9d9b5a4a45ffa84ecd82ba22862b,51645,503,503.0,51645.0,2,2.0,86037,365,365.0,86037.0,8,0,0.0,8.0,0,0,0.0,0.0,155,1,1.0,155.0,63,63.0,0,0,0.0,0.0,18,3,3.0,18.0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63,562,41,41.0,562.0,-999999999999,-999999999999.0,-999999999999,-999999999999.0,-999999999999,-999999999999.0,-999999999999,-999999999999.0,jdbc:mysql://project-database-instance-1.cfag2g8mouhn.us-east-2.rds.amazonaws.com:3306/PROJECT,-999999999999,-999999999999.0,1765583014608,1765583014608.0,10000 Sales Records-et.csv,23,0,0.0,23.0,357780,357780.0,512,512.0,projectService1,us-east-2,8,8.0,1,14378.88,14378.88,0,0.0,1023,0,0.0,1023.0,0,0.0,105630,0,0.0,105630.0,{"bucketname": "test.bucket.462562.f25.hmb"; "filename": "10000 Sales Records.csv"},-999999999999,-999999999999.0,-999999999999,-999999999999.0,16465.88,16465.88,-999999999999,-999999999999.0,2087,7.87,7.87,2087.0,-999999999999,-999999999999.0,-999999999999,-999999999999.0,1765583012521,1765583012521.0,15,673928,673928.0,-999999999999,-999999999999.0,2064,2064.0,f7948b5e-f21f-4462-b70f-9998a3263f96,{"filename":"10000 Sales Records-et.csv";"size":1357977;"bucketname":"test.bucket.462562.f25.hmb"},0.5,:devic,:devic[1],35,0,0.0,35.0,1765582577,1765582577.0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63 - 15
0,0.0,9,9.0,0,0.0,test.bucket.462562.f25.hmb,2025/12/12/[$LATEST]3b81c708b27b4a8e917b7078e7852772,46768,320,320.0,46768.0,2,2.0,89315,220,220.0,89315.0,10,0,0.0,10.0,0,0,0.0,0.0,145,2,2.0,145.0,63,63.0,0,0,0.0,0.0,13,2,2.0,13.0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63,350,33,33.0,350.0,-999999999999,-999999999999.0,-999999999999,-999999999999.0,-999999999999,-999999999999.0,-999999999999,-999999999999.0,jdbc:mysql://project-database-instance-1.cfag2g8mouhn.us-east-2.rds.amazonaws.com:3306/PROJECT,-999999999999,-999999999999.0,1765583015276,1765583015276.0,10000 Sales Records-et.csv,7,1,1.0,7.0,367964,367964.0,512,512.0,projectService1,us-east-2,9,9.0,1,15958.55,15958.55,0,0.0,1017,0,0.0,1017.0,0,0.0,98598,0,0.0,98598.0,{"bucketname": "test.bucket.462562.f25.hmb"; "filename": "10000 Sales Records.csv"},-999999999999,-999999999999.0,-999999999999,-999999999999.0,17260.55,17260.55,-999999999999,-999999999999.0,1302,14.25,14.25,1302.0,-999999999999,-999999999999.0,-999999999999,-999999999999.0,1765583013974,1765583013974.0,13,673928,673928.0,-999999999999,-999999999999.0,1294,1294.0,5b622204-a62c-4a7c-ae3b-c8c34673d9e1,{"filename":"10000 Sales Records-et.csv";"size":1357977;"bucketname":"test.bucket.462562.f25.hmb"},0.5,10:dev,10:dev[1],40,1,1.0,40.0,1765582564,1765582564.0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63 - 13
